id,indexed_date,language,media_name,media_url,publish_date,title,url,candidate,party,state,gender
e2a407ade6bf21b712a1a8634bd16f92796a6fcb3f1b3684884476a5af31ec9a,2024-11-06 02:30:49.652400+00:00,en,westernwheel.ca,westernwheel.ca,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.westernwheel.ca/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
ad1e08b0d67d58a974892b5a330a79763397a9199586ba9b2a25759ae71ebed0,2024-11-06 02:30:37.921288+00:00,en,timescolonist.com,timescolonist.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.timescolonist.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
acdc1ffb6cc820f64f25293a5f006b7fb9e2858aa5d36249468ed12829f960e9,2024-11-06 02:30:37.367916+00:00,en,rmoutlook.com,rmoutlook.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.rmoutlook.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
f8374f11c68a8426314fd982c47dfefec19d25bcf3cb18247c5bf972c1b9ef04,2024-11-06 02:30:34.037275+00:00,en,princegeorgecitizen.com,princegeorgecitizen.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.princegeorgecitizen.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
5c68653cf276d580303dc6e2c214d56763d4060dea1a5ce8cc6c9d2de13b994b,2024-11-06 02:30:19.090059+00:00,en,nsnews.com,nsnews.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.nsnews.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
f7e54ca479db8d01446b16502beac2a05a361f73c4a1f6affd080d0550c6b994,2024-11-06 02:29:42.548982+00:00,en,amny.com,amny.com,2024-11-05,LIVE ELECTION RESULTS | Polls close in New York as fate of presidency hangs in balance,https://www.amny.com/news/election-results-2024-presidential-election/,Kirsten Gillibrand,D,NY,F
6c384e73a95b43e6bf0780a4b4123f213ff1d489071302145c4250dac590694a,2024-11-06 02:29:15.731229+00:00,en,stalbertgazette.com,stalbertgazette.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.stalbertgazette.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
017066f3ae45f80b1a28733ade07438fe2671874522cdc68032f39bf75b5e40d,2024-11-06 02:28:55.962330+00:00,en,townandcountrytoday.com,townandcountrytoday.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.townandcountrytoday.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
79f236e787474e0e1b2188c5b628ae43fe886ee3d3f1707adb660e349c2941d9,2024-11-06 02:28:43.744616+00:00,en,burnabynow.com,burnabynow.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.burnabynow.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
4d340782d3068bfaca1e0c8b54d2a6c5f4b884173359c5c61fa71d71fc6fac83,2024-11-06 02:28:23.039188+00:00,en,thereminder.ca,thereminder.ca,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.thereminder.ca/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
cb1f6fdcdded3e2140c868901b0c8286995b349544c0f5df618c360c0018140d,2024-11-06 02:28:19.835757+00:00,en,cochraneeagle.ca,cochraneeagle.ca,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.cochraneeagle.ca/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
71ed7761fe62fc6dff97373a0fa40daffa0bf8fa2dbbae2d9681e5a80358fa90,2024-11-06 02:28:16.119854+00:00,en,thealbertan.com,thealbertan.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.thealbertan.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
9fcfe5697f731dcb1889dd5655343e89d9c94cb62154e699fb13105fb5af251a,2024-11-06 02:27:51.165948+00:00,en,richmond-news.com,richmond-news.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.richmond-news.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764892,Kirsten Gillibrand,D,NY,F
2db3f0f1cfd9a1f02552679bafb7751d1e64879f1593b6ba31053a42d08bba26,2024-11-06 02:27:49.423050+00:00,en,sootoday.com,sootoday.com,2024-11-06,AP Race Call: Democrat Kirsten Gillibrand wins reelection to U.S. Senate from New York,https://www.sootoday.com/world-news/ap-race-call-democrat-kirsten-gillibrand-wins-reelection-to-us-senate-from-new-york-9764858,Kirsten Gillibrand,D,NY,F
2a014c48e46b1cc96b5b73d46a91555dbc4464d9898bbdec0baa75532979f20d,2024-11-06 02:27:32.286073+00:00,en,wlwt.com,wlwt.com,2024-11-06,Power balance on Capitol Hill: Election Day insights,https://www.wlwt.com/article/power-balance-capitol-hill-results/62742233,Kirsten Gillibrand,D,NY,F
504cde9216b7da0d5ee40c50f60c9e5e859e8533052ca711712e6e5c10a90dae,2024-11-06 02:22:18.005970+00:00,en,wlky.com,wlky.com,2024-11-06,Power balance on Capitol Hill: Election Day insights,https://www.wlky.com/article/power-balance-capitol-hill-results/62742233,Kirsten Gillibrand,D,NY,F
3469772bc9106008c89dc88db67bf9b24619105c294aceb0caff6be98c3fe06f,2024-11-06 01:28:23.907258+00:00,en,wgrz.com,wgrz.com,2024-05-11,New York election results: County by county,https://www.wgrz.com/article/news/politics/elections/new-york-election-results-by-county/71-8cdd2dc3-90a7-4695-a9d2-a2d4688e4166,Kirsten Gillibrand,D,NY,F
c4249dc7549cad0cc39352afaf364c9d9e064225bc17ff6681b7061d097c5070,2024-11-06 01:22:26.070091+00:00,en,silive.com,silive.com,2024-11-05,"2024 New York general election results: Presidential, U.S. Senate, House, State Senate and Assembly, and ballot proposals",https://www.silive.com/politics/election-results/,Kirsten Gillibrand,D,NY,F
da8cb1a544e0bdfffc57fbf86d5230ccf30704948461d6df2e979b8d579bce44,2024-11-05 21:30:44.607803+00:00,en,nystateofpolitics.com,nystateofpolitics.com,2024-11-05,'Through the finish line': Jeffries makes final push in bid to flip U.S. House,https://nystateofpolitics.com/state-of-politics/new-york/politics/2024/11/05/through-the-finish-line---rep--jeffries-makes-final-push-in-bid-to-flip-u-s--house,Kirsten Gillibrand,D,NY,F
b408370b74965ca98cc965fea1a9bf29cbaddbbf25e7395b3349388ff7aa97a5,2024-11-05 20:25:24.523263+00:00,en,opednews.com,opednews.com,2024-11-04,Taking Care of the Caregivers,https://www.opednews.com/populum/page.php?f=Taking-Care-of-the-Caregiv-Caregivers-241104-420.html,Kirsten Gillibrand,D,NY,F
c2e963fd0053375f969727c03db0877d73eed4428dabd7aa1792beecc3883122,2024-11-05 20:22:58.855359+00:00,en,mynbc5.com,mynbc5.com,2024-11-05,New York U.S. Senate election results,https://www.mynbc5.com/article/new-york-us-senate-election-results-2024/62613637,Kirsten Gillibrand,D,NY,F
1512e5be4b49f185a286af123153858d80e47ee60530823dfb8055e168e16a1b,2024-11-05 19:21:19.455766+00:00,en,abcnews.go.com,abcnews.go.com,2024-11-05,New York 2024 live election results,https://abcnews.go.com/Politics/new-york-2024-live-election-results/story?id=112286839,Kirsten Gillibrand,D,NY,F
f6a0d374ab48cbba3807fffbf37c7e942e2d2de210e030fee82996ca330ee9d2,2024-11-05 18:20:09.265960+00:00,en,wgrz.com,wgrz.com,2024-05-11,LIVE UPDATES: Voters head to the polls on Election Day,https://www.wgrz.com/article/news/politics/elections/voters-head-to-the-polls-on-election-day-united-states-race-politics-wny/71-4c7f2ca2-e289-420a-8f11-a215b092414e,Kirsten Gillibrand,D,NY,F
d0f1e2e5f978c8780837e2b3096d5cba3489d13bbd985f8f137cc6dd51affc35,2024-11-05 16:29:18.609874+00:00,en,unionleader.com,unionleader.com,2024-11-05,GOP lawmakers air northern border concerns; Hassan collaborates to seek threat analysis,https://www.unionleader.com/news/politics/national/gop-lawmakers-air-northern-border-concerns-hassan-collaborates-to-seek-threat-analysis/article_03fe2e90-9b76-11ef-8753-53bb14495d18.html,Kirsten Gillibrand,D,NY,F
ec4590d13e98af637a755609eafe9d2dfafdfddd95faf1d726fb472be941b096,2024-11-05 14:31:56.961310+00:00,en,orleanshub.com,orleanshub.com,2024-11-05,Election Day arrives with polls open throughout Orleans County,https://orleanshub.com/election-day-arrives-with-polls-open-throughout-orleans-county/,Kirsten Gillibrand,D,NY,F
2f371469f3c37bd547799433c3c4e243089b3f512c37d4bc033314d27d3efcc2,2024-11-05 13:32:54.267727+00:00,en,nbcnews.com,nbcnews.com,2024-11-05,An hour-by-hour guide to watching the races on election night,https://www.nbcnews.com/politics/2024-election/election-day-polls-close-every-state-what-watch-rcna175479,Kirsten Gillibrand,D,NY,F
719570f063f18770396f4cb34f1b9a32e3c238829adc71aea6340fd350aa84c5,2024-11-05 12:30:30.511437+00:00,en,ithacavoice.org,ithacavoice.org,2024-11-05,"Election 2024: Your complete guide to the races, places, and people to know",https://ithacavoice.org/2024/11/election-2024-your-complete-guide-to-the-races-places-and-people-to-know/,Kirsten Gillibrand,D,NY,F
fa750cedf2993eea242dd2bb29c64df2cfbc9e922d7b0a2c8d746160edc1f349,2024-11-05 11:29:52.714921+00:00,en,fingerlakes1.com,fingerlakes1.com,2024-11-05,"Rep. Jeffries makes final push to flip U.S. House, aiming for historic speakership",https://www.fingerlakes1.com/2024/11/05/rep-jeffries-makes-final-push-to-flip-u-s-house-aiming-for-historic-speakership/,Kirsten Gillibrand,D,NY,F
1703cf9f1c1b6140dbff1af3b2bc97430d64dab5c258921ebc931ad589d42336,2024-11-05 11:29:19.946574+00:00,en,midhudsonnews.com,midhudsonnews.com,2024-11-05,Putnam voters to cast ballots for several races,https://midhudsonnews.com/2024/11/05/putnam-voters-to-cast-ballots-for-several-races/,Kirsten Gillibrand,D,NY,F
3f1be833c2a0f732edcb0bb37e93f2c6a0e0e50bb299e9c50e5c5a9eb0033458,2024-11-05 10:51:59.664921+00:00,en,researchco.ca,researchco.ca,2024-11-04,Battleground States Remain Closely Contested in U.S. Race,https://researchco.ca/2024/11/04/states-us-2024/,Kirsten Gillibrand,D,NY,F
d26cd9dca9b077126e6c772be7c2a8d29b5d35d1ac19dd902d099d5871e107cf,2024-11-05 10:45:46.496224+00:00,en,spectrumlocalnews.com,spectrumlocalnews.com,2024-11-05,'Through the finish line': Jeffries makes final push in bid to flip U.S. House,https://spectrumlocalnews.com/nys/rochester/politics/2024/11/05/through-the-finish-line---rep--jeffries-makes-final-push-in-bid-to-flip-u-s--house,Kirsten Gillibrand,D,NY,F
6bf6985b974ff896dcb2b181bc95372ca2b591dc9e2dabb89e1f98f3cd31b002,2024-11-05 10:26:57.872821+00:00,en,spectrumlocalnews.com,spectrumlocalnews.com,2024-11-05,'Through the finish line': Jeffries makes final push in bid to flip U.S. House,https://spectrumlocalnews.com/nys/capital-region/politics/2024/11/05/through-the-finish-line---rep--jeffries-makes-final-push-in-bid-to-flip-u-s--house,Kirsten Gillibrand,D,NY,F
0ce742dbf42208a6359bb474d24dff82d8515818cd426bebb513a3b50721b4c5,2024-11-05 09:28:55.606686+00:00,en,yahoo.com,yahoo.com,2024-11-05,"Here's how to follow election results in Rochester, U.S. tonight",https://www.yahoo.com/news/heres-election-results-rochester-u-081520222.html,Kirsten Gillibrand,D,NY,F
1a6f4794ddd4d1cf7faceb4e834670aeda76a445a919b00f99873fb32db4105e,2024-11-05 09:24:20.346739+00:00,en,ny1.com,ny1.com,2024-11-05,'Through the finish line': Jeffries makes final push in bid to flip U.S. House,https://ny1.com/nyc/all-boroughs/politics/2024/11/05/through-the-finish-line---rep--jeffries-makes-final-push-in-bid-to-flip-u-s--house,Kirsten Gillibrand,D,NY,F
1b629a4d76428d42f09ea284777c5f2d732854b77714aa4324db476c66cc90b8,2024-11-05 09:21:32.176285+00:00,en,silive.com,silive.com,2024-11-04,Staten Island wins ‘Battle of the Boroughs’ in early voting per capita,https://www.silive.com/politics/2024/11/staten-island-wins-battle-of-the-boroughs-in-early-voting-per-capita.html,Kirsten Gillibrand,D,NY,F
0ec39a8be8edf501bb9e8cd1960dcee08554ccd6aa1940b788ecbb801484b0cf,2024-11-05 08:27:25.633486+00:00,sv,dn.se,dn.se,2024-11-04,New York kan avgöra slaget om representanthuset,https://www.dn.se/varlden/new-york-kan-avgora-slaget-om-representanthuset/,Kirsten Gillibrand,D,NY,F
829f9d53967db1acc1e0407f6bfaa647254fe4abb2a09a3bb0a14ab45501aaeb,2024-11-05 08:17:19.591567+00:00,en,brooklynpaper.com,brooklynpaper.com,2024-11-04,"Brooklyn Democrats rally at annual gala, energize voters ahead of 2024 election",https://www.brooklynpaper.com/brooklyn-democrats-election-gala-2024/,Kirsten Gillibrand,D,NY,F
fe5368cd8b7cb07959f892f303d2873f294720a8a0005983cafb0ed5f10c49f4,2024-11-05 06:27:13.775561+00:00,en,gothamist.com,gothamist.com,2024-11-04,Will NY's Mondaire Jones have any allies left if he goes back to Congress?,https://gothamist.com/news/will-nys-mondaire-jones-have-any-allies-left-if-he-goes-back-to-congress,Kirsten Gillibrand,D,NY,F
f321c295cbfb9ed3f91a15b5794077d5563b20a2bec53a9772797a64bf882572,2024-11-05 02:18:49.921444+00:00,es,eldiariony.com,eldiariony.com,2024-11-04,Día de Elecciones en NYC: un mapa digital orientará sobre los tiempos de espera por cada centro,https://eldiariony.com/2024/11/04/dia-de-elecciones-en-nyc-un-mapa-digital-orientara-sobre-los-tiempos-de-espera-por-cada-centro/,Kirsten Gillibrand,D,NY,F
d20005ac9cb042c2d153948b67b8111de633ea16de6e274be43a80dd40c4a8db,2024-11-05 01:19:44.521022+00:00,en,barenakedislam.com,barenakedislam.com,2024-11-04,SUICIDAL JEWS: Is there no future for Jews on the Left except as collaborators in anti-Semitism.?,https://barenakedislam.com/2024/11/04/suicidal-jews-is-there-no-future-for-jews-on-the-left-except-as-collaborators-in-anti-semitism/,Kirsten Gillibrand,D,NY,F
89147473a30f8f577bcd703c27a1d983349216528e988b18a279700df811c5e3,2024-11-05 00:17:34.370630+00:00,en,rollcall.com,rollcall.com,2024-11-04,"Some GOP lawmakers air northern border crossing concerns, too",https://rollcall.com/2024/11/04/some-gop-lawmakers-air-northern-border-crossing-concerns-too/,Kirsten Gillibrand,D,NY,F
51cf105c5074fcfbc6fcd98ae570c2b2cd2c9b5b7e0db784a19999d872519aa3,2024-11-04 23:18:12.935392+00:00,en,cityandstateny.com,cityandstateny.com,2024-11-04,Who’s Who in Communications,https://www.cityandstateny.com/power-lists/2024/11/whos-who-communications/400636/,Kirsten Gillibrand,D,NY,F
513e821d5dc1ca1f0559b5a04835ac118b27d11c02262dfcbf0238665bc44a49,2024-11-04 21:33:55.773028+00:00,en,the-sun.com,the-sun.com,2024-11-04,"Trump 'knows UFO secrets' and would defy officials to release them, expert says",https://www.the-sun.com/news/12802612/donald-trump-ufo-united-states-government-aliens/,Kirsten Gillibrand,D,NY,F
d8b27d5cda5202fa56d051ce1aa33fc8b6469921cca1268989db7bf89aa06022,2024-11-04 20:18:26.475318+00:00,es,telemundo47.com,telemundo47.com,2024-11-04,"Lo que necesitas saber sobre las elecciones del martes en NY, NJ y CT",https://www.telemundo47.com/noticias/decision/elecciones-presidente-locales-nueva-york-nueva-jersey-connecticut-votar-donde-candidatos-horas/2513649/,Kirsten Gillibrand,D,NY,F
8118cbfdf52d6300c1af976a0ed1475fe4e1dd2393e9ef64df309a7bb86ca04e,2024-11-04 16:33:03.207074+00:00,en,mynbc5.com,mynbc5.com,2024-11-04,"Vermont, New York voter guide: Everything you need to know on Election Day",https://www.mynbc5.com/article/vermont-new-york-voter-guide-election-day/62804040,Kirsten Gillibrand,D,NY,F
c81975632afe59cf094ea64c35b9fee38fb6dc2a16c424fe57e0e12f9b7fc7a0,2024-11-04 14:30:15.873510+00:00,en,gazette.com,gazette.com,2024-11-04,Senate GOP faces leadership shakeup by anonymous vote,https://gazette.com/news/wex/senate-gop-faces-leadership-shakeup-by-anonymous-vote/article_1562f7a7-2cb6-5144-8fbe-126382b327af.html,Kirsten Gillibrand,D,NY,F
89cee79e80e72c16389f4667ee642186343a2d597c670509e85c131fcbc8ac5c,2024-11-04 14:25:19.171738+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-04,Senate GOP braces for biggest leadership shake-up in nearly 20 years,https://www.washingtonexaminer.com/news/campaigns/congressional/3213569/senate-gop-leadership-shakeup-election/,Kirsten Gillibrand,D,NY,F
db4c5f9bd151a223eb3b2eaf8c7da64c343393691bb9c9d423ad7884e28b9ded,2024-11-04 01:20:23.424871+00:00,en,silive.com,silive.com,2024-11-03,"N.Y. Senate candidate talks national issues, small businesses and Israel-Hamas War",https://www.silive.com/politics/2024/11/ny-senate-candidate-talks-national-issues-small-businesses-and-israel.html,Kirsten Gillibrand,D,NY,F
e2282ee1c03326f6761f4dab7badd034460fafd615d9842a95177243d5e1b21a,2024-11-03 23:22:30.614696+00:00,en,israpundit.org,israpundit.org,2024-11-03,Suicidal Jews – ISRAPUNDIT,https://www.israpundit.org/suicidal-jews-2/,Kirsten Gillibrand,D,NY,F
11201ed5f065c4342365490f20507ccf6fb1f6cb426fc211dad608cfef463285,2024-11-03 22:19:56.442894+00:00,en,uticaphoenix.net,uticaphoenix.net,2024-11-03,"Schumer, Gillibrand Announce $360 Million In Home Energy Assistance For New York Families To Lower Heating Costs This Winter",https://uticaphoenix.net/schumer-gillibrand-announce-360-million-in-home-energy-assistance-for-new-york-families-to-lower-heating-costs-this-winter/,Kirsten Gillibrand,D,NY,F
9aa67f7698843f3de0244025004028b7cefdc7c775429e489dad8c5ee828cbaf,2024-11-03 18:21:41.390102+00:00,en,washingtonexaminer.com,washingtonexaminer.com,2024-11-03,Halloween costumes shine a light on labor and climate activists calling for fashion regulation,https://www.washingtonexaminer.com/policy/energy-and-environment/3212496/halloween-costumes-labor-climate-activists-calling-for-fashion-regulation/,Kirsten Gillibrand,D,NY,F
d36a5072254aef1ccd8822e06fd486e8835278ebe61e284e88f788158b5d03f5,2024-11-03 01:17:52.694394+00:00,en,fingerlakes1.com,fingerlakes1.com,2024-11-02,New York receives $360M in federal funds for home energy assistance,https://www.fingerlakes1.com/2024/11/02/new-york-receives-360m-in-federal-funds-for-home-energy-assistance/,Kirsten Gillibrand,D,NY,F
8ebdd1e9de43c2ac48c719e672ba77bbdf9f89bd387a5d1f10403ce4f4390dd8,2024-11-02 22:24:24.039664+00:00,en,theexaminernews.com,theexaminernews.com,2024-11-02,Battle Lines Drawn in Proposition 1 Debate in Campaign’s Waning Stages,https://www.theexaminernews.com/battle-lines-drawn-in-proposition-1-debate-in-campaigns-waning-stages/?utm_source=rss&utm_medium=rss&utm_campaign=battle-lines-drawn-in-proposition-1-debate-in-campaigns-waning-stages,Kirsten Gillibrand,D,NY,F
a773ac98d26f109d8b2589a0cba7a3aa93f6d4e70ccaa7a18328168a8534ca2f,2024-11-02 21:21:20.539744+00:00,en,alternet.org,alternet.org,2024-11-02,Mike Johnson’s running for his life – and possibly Trump’s,https://www.alternet.org/alternet-exclusives/mike-johnson-trump/,Kirsten Gillibrand,D,NY,F
6496da715db1e63d4a941cb596ed1f590f8702acc0683abe98d795345e4ad2b0,2024-11-02 13:24:07.029820+00:00,en,fltimes.com,fltimes.com,2024-11-02,"ELECTION LETTER: Trump, Vance only care about themselves",https://www.fltimes.com/news/elections/election-letter-trump-vance-only-care-about-themselves/article_879f891e-96f9-11ef-97a8-bf72a01daf06.html,Kirsten Gillibrand,D,NY,F
75b4ac4c343be40b37d72ae938314f104c0cf89eba0c8bd2d50bbba751f7f0a5,2024-11-02 11:20:03.160123+00:00,en,memphisstandard.com,memphisstandard.com,2024-11-01,Blackburn and Ernst introduce bill targeting illegal immigrants with sex crime convictions,https://memphisstandard.com/stories/665610620-blackburn-and-ernst-introduce-bill-targeting-illegal-immigrants-with-sex-crime-convictions,Kirsten Gillibrand,D,NY,F
